Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Al_Pacino,0.0539922,-0.011563338,0.027792457,0.017731527,0.021779133,0.24549417,0.050957765,-0.04669198,-0.10571156,-0.12560448,-0.0026452376,0.0899706,0.075403936,-0.10960024,-0.09070028,-0.119885795,-0.09136022,0.018671336,-0.04981467,0.14338227,0.123643115,-0.053893283,-0.0604764,0.17838208,-0.035180204,0.031841416,-0.14727499,-0.14860852,0.039433517,0.016343037,0.079186805,0.021594537,-0.20490304,0.06423964,0.039347854,0.0500835,-0.0897268,0.032157544,-0.0061605615,-0.054748323,0.099072285,-0.05300375,-0.06361568,0.06966152,-0.08241223,-0.17882499,0.13256715,0.03954237,-0.08768882,0.057911877,-0.018489301,-0.059038296,0.012265609,0.011026514,0.10796824,0.00040745424,-0.09278993,0.22331318,-0.04054373,-0.15439977,-0.044767387,0.14343743,0.232186,-0.13929974,0.05611029,-0.017975293,0.1284264,-0.14959553,-0.14225335,0.018941065,-0.048939954,0.06924315,0.009703375,0.14074881,-0.03630021,-0.08000083,0.00094762724,-0.01362399,0.12170537,0.12816589,-0.012106269,0.019941928,0.041716103,-0.08243775,0.0066720145,-0.08499342,0.09231578,0.06277717,0.019908002,0.0010989886,0.1723227,-0.07898963,0.07604181,0.0447168,-0.07658647,-0.08204308,0.06940607,0.0552161,-0.034887023,0.026744304,0.015301277,0.10849929,-0.116719045,0.11229471,-0.06873317,0.13566482,0.0055503203,0.04849547,-0.032379393,0.037942704,0.045563344,0.106337406,-0.10666895,0.020704832,0.0011725234,0.03808966,-0.026125936,-0.053519107,-0.014655605,0.087406635,-0.046419315,-0.08970866,0.0022588412,-0.06629668,-0.09462114,0.108391896,-0.037028145,-0.03425582
Al_Pacino,0.0026927756,0.020570384,0.018294416,0.064319186,0.010208336,0.00085471524,0.11300581,-0.039814163,0.19745314,-0.011578698,0.14922139,-0.031435926,0.06782142,0.09279758,0.07183653,-0.06246315,0.00185987,0.05360309,-0.08780128,0.00381556,0.12942539,-0.036369585,-0.047529973,0.026977006,0.044830434,-0.033110783,-0.14070326,-0.028966086,0.13969964,0.10096066,0.15242496,0.104358226,0.06304839,-0.032399703,0.076584846,0.08216186,-0.02070154,0.16783682,-0.031635474,-0.120049976,0.03219231,0.05062179,-0.11419687,0.11783449,-0.08976292,-0.14158541,-0.089704685,0.033617087,0.11287704,-0.15803052,-0.13041405,0.11359441,-0.021174256,-0.058687255,0.06432513,0.06044832,-0.1654079,0.09648027,-0.09140423,-0.06746162,-0.1904251,-0.18346092,0.14127639,-0.023405803,0.044828907,0.084963575,0.05793545,-0.027412321,-0.0640811,0.044827223,0.08764622,0.000856554,0.016366703,-0.05600495,-0.04916298,-0.10600496,-0.026695637,-0.054732908,-0.03500621,0.0066198646,-0.012260964,0.030662844,-0.010493703,-0.070241965,0.08833769,-0.11808666,0.052736744,0.022074569,0.055889487,0.014984294,0.07648148,-0.09694517,-0.044428695,-0.07330276,0.021388283,-0.15203217,-0.06736518,-0.027028512,0.016254785,0.0483668,0.02890904,0.041972086,0.059006773,-0.084249504,-0.07637322,0.11000667,0.090188645,-0.06832387,0.29252777,-0.05626718,-0.041847337,0.0012764594,-0.20421147,0.024427772,0.16448674,0.019289356,0.06838286,-0.09581671,0.06335367,0.07352272,0.043232203,-0.029017853,-0.050430592,0.12285441,0.03356424,0.029480068,0.16833106,0.1103965
Al_Pacino,0.0053718025,0.057040066,-0.10100119,-0.07374469,0.06404319,0.18194336,-0.027292589,-0.11607998,-0.10333898,-0.024977425,0.031750306,0.037103377,0.10683808,0.073153466,0.026667675,-0.09008427,-0.06874501,0.0008917206,0.102026016,0.086161345,0.080592565,0.04422783,-0.04756674,0.0036332835,-0.022551546,0.0744584,-0.13260345,-0.12872703,0.061599687,0.13776529,0.05470856,-0.04757228,-0.067959525,-0.12126093,0.10934145,0.16531329,-0.064920194,-0.007400925,0.06630871,0.015247874,0.005828049,0.07143345,-0.071220234,0.111434616,-0.16376224,0.059565503,0.1670852,0.01882012,-0.062156558,-0.06885857,-0.08956347,0.037984952,-0.002521536,0.03049116,0.062593125,0.021709338,-0.060543332,0.18074971,-0.07105526,-0.05174228,-0.08869354,0.07257541,0.24026653,-0.087703176,0.05349793,-0.07230518,0.126335,0.03372862,0.01439985,-0.009502394,0.1638812,0.11658986,-0.0006477089,-0.05956671,0.023150183,0.072858974,-0.18843684,-0.03820095,0.055874374,0.09075831,0.033067297,0.10051272,0.013972575,0.060912833,-0.037676457,0.019629957,0.078896165,-0.02539234,-0.0038722213,-0.05281197,0.050137207,-0.05568347,0.049264558,0.0135290045,-0.07699524,-0.22958083,0.028763603,0.09471708,-0.021481039,-0.026297277,-0.028658707,0.12741484,0.020577695,-0.06849375,-0.22990344,0.19331993,-0.0062312405,0.04717636,-0.00021202229,0.09568892,0.09220034,-0.09972324,-0.13504666,-0.039649684,-0.060838845,0.11174092,-0.07324895,-0.11423285,-0.065544866,0.041095197,0.007604788,-0.14404821,-0.0047637024,-0.015455215,-0.10903968,0.12388267,-0.010258831,0.12226726
Al_Pacino,0.016290445,0.04635149,-0.24008755,-0.021986885,0.019391945,0.099391505,-0.055168856,-0.11405039,-0.10268485,0.13968708,0.051700007,0.051161986,0.08483477,0.022641154,-0.044790328,-0.017773563,0.05076106,0.02809091,0.21454656,0.10939145,0.0067495788,-0.11119261,0.094771795,0.101273105,0.009213433,0.115133524,0.07677083,-0.20480968,0.063912414,0.10724192,0.02484094,-0.048238028,0.021957992,-0.11155621,0.0316125,0.07623878,-0.03550514,0.114001065,0.037362814,-0.026915388,-0.11857748,-0.008038866,-0.12007227,0.1417852,-0.15587606,0.041893687,0.1632609,0.059524264,-0.025386995,-0.032734543,0.031713672,0.103004806,0.03292546,-0.05371742,0.07047493,0.034052894,0.092625804,0.14004235,0.047074713,-0.07932495,-0.07325945,-0.05686114,0.26651633,-0.12702109,0.10108454,-0.11351925,0.02530513,0.044538908,0.0137420315,0.0703991,-0.016166937,0.1186436,-0.1229472,-0.03552491,0.015079464,-0.024673387,-0.0604688,0.15021066,0.047049224,0.0759117,-0.11631045,0.025819745,-0.031191219,-0.011446896,-0.009262039,-0.0935387,-0.001417227,0.016047822,0.10970569,-0.11464747,-0.0416079,0.040961117,0.06491413,-0.0029622023,0.058853835,-0.20186266,0.07761848,0.13992833,0.047315188,-0.12432728,0.034580946,0.0891814,0.012341002,-0.012660209,-0.12659256,0.064561404,0.0025541065,-0.047160752,0.09166621,0.03831451,0.024400769,0.06278617,0.045795556,-0.04642927,0.011631206,0.0816861,-0.049710136,-0.16412954,-0.011848194,0.083779484,-0.0089740995,-0.098936304,-0.016467854,-0.030959591,-0.16375425,0.121577404,-0.017478317,0.09943481
Al_Pacino,-0.04369371,0.08789392,-0.007273253,-0.059067924,0.062144723,0.06449859,-0.026022729,-0.07740155,-0.02899244,0.10009329,0.030663643,0.03288092,0.030000646,-0.10580492,0.03550953,0.017836638,-0.027388023,0.086521216,0.06670006,0.04930283,0.10143306,0.041627996,-0.038859297,0.09794136,0.001035851,0.13842027,0.032403324,-0.216323,0.12223587,0.12761045,-0.0013967452,-0.007551161,0.0588054,0.0032884467,0.17686023,0.035941117,0.093902566,0.08978755,0.038569096,-0.12026964,0.014870112,-0.09081031,0.014776459,0.16547218,-0.0939077,0.13297236,0.20662367,0.033470627,-0.18232729,-0.14267524,0.015850278,-0.004853258,0.0168572,-0.040076453,0.15163529,0.082237504,-0.02981913,0.027336607,-0.05567964,-0.10932294,-0.01902836,-0.15843436,0.14566226,-0.020617189,0.1720206,-0.12886909,-0.03397823,0.00069040456,0.031502083,0.074843235,-0.029905098,-0.016721569,-0.12124927,-0.17080167,0.026157156,-0.012881741,-0.12516704,0.25325736,0.07405183,-0.00094702526,-0.03893083,0.17723052,-0.027481932,0.033507556,0.014662882,-0.108983,0.059456736,0.07333391,0.030457897,0.10864831,0.034254894,-0.010113469,-0.07468661,0.009733512,-0.08167726,-0.055987585,0.02619394,0.07502523,0.0791838,-0.11325481,0.05643986,0.054343127,-0.023337563,-0.054538343,-0.08003935,-0.007898166,-0.01195963,-0.011740644,0.059801538,0.010305836,0.025223864,0.023694018,-0.1233575,-0.08655861,0.085207745,0.02610514,-0.15796342,-0.27199766,-0.09187561,0.03958206,0.10499635,0.021236269,0.013503251,0.040525526,-0.019567389,0.09235444,0.0709708,-0.022457078
Al_Pacino,0.096444994,-0.049901962,-0.050389864,-0.09291569,0.15622558,0.19005243,0.10147436,-0.021561412,-0.06887279,-0.045441158,-0.022776943,0.11260443,0.13377701,0.0078278985,-0.00027639285,-0.1425249,-0.016652338,0.029772166,-0.07084588,0.13916758,0.10502653,-0.012908866,0.029650226,0.038368948,-0.06818918,0.046902183,-0.12315292,-0.15143451,0.038251884,0.043027084,0.011310763,0.053221665,-0.11174375,0.04612635,0.07307577,0.018938439,-0.02650229,0.1995982,0.003877974,-0.10829912,0.086722344,0.059055008,-0.11936713,0.058726016,-0.23944452,-0.03050285,0.027945252,0.06148486,-0.041959953,-6.501157e-05,-0.07596255,-0.015274461,-0.019483594,0.048368443,0.09482969,-0.035413496,-0.04570915,0.21787603,-0.13923474,-0.11891064,-0.0522707,0.021532573,0.22121674,-0.11191971,0.10720259,-0.04547797,0.05058653,0.09632263,-0.06278803,0.015993183,0.08223084,0.078420445,-0.005727759,-0.0014986243,-0.0689838,0.04228983,-0.09008897,-0.06376892,0.13402957,0.055708773,-0.0751676,0.06708044,0.045008373,-0.008061308,0.02777181,-0.16701594,0.1638829,0.124050125,0.06746742,0.0015767314,0.13024934,-0.12180219,0.069347486,0.023250796,-0.07995323,-0.22226958,0.053236697,0.04248474,-0.01842097,-0.008255974,0.045627948,0.099876806,-0.06663569,0.10146344,-0.11923446,0.0722126,-0.04760746,0.038721617,0.04927628,0.010135145,0.08215708,0.07840082,-0.15689501,0.08621661,0.046595808,0.07229698,-0.1261409,-0.12689473,-0.042016238,0.1014791,-0.016122613,-0.040736616,-0.029160842,0.019311614,-0.006996688,0.044719703,-0.04472698,-0.019234447
Al_Pacino,0.1608777,0.06733836,-0.19270796,-0.02786507,0.06820649,0.15975806,0.082909666,-0.07144688,-0.1460116,-0.10036771,-0.006834312,0.031096872,0.11101787,-0.019260122,-0.057243276,-0.087005764,-0.021391323,-0.09064415,-0.04360244,0.17460902,0.0268684,-0.01748192,0.015448308,-0.056563098,-0.010788417,-0.004188654,-0.060003795,-0.09375294,-0.034479007,0.11240422,-0.04945875,0.0004874352,-0.1160703,0.050888844,0.030140635,0.008080018,-0.03137931,0.095092155,-0.009842193,-0.10424926,-0.023448624,-0.046695363,0.02390717,0.15080671,-0.15184002,0.09554759,0.10602158,0.09114148,-0.101519085,0.14429852,0.017388776,0.021588037,-0.04065432,0.043920718,0.12455721,-0.11732423,-0.12810658,0.14354949,0.026986936,-0.12077291,-0.060124125,0.010180625,0.21945433,-0.10945543,0.026588839,-0.099411905,0.023559537,0.045776885,-0.06832975,-0.044518054,0.059244465,0.062058605,0.02738756,0.0056866226,-0.045428075,0.019057522,-0.008543365,-0.05744405,0.06029505,0.19988458,0.057992183,-0.096189305,-0.013416039,-0.039799806,-0.03763807,-0.07988576,0.011084345,-0.015044738,0.08666836,0.04585758,0.06883279,-0.1383863,-0.05431024,-0.026719822,-0.101927936,-0.11511784,0.12887481,0.03133574,-0.007414799,-0.09971411,-0.0071850456,0.19231965,0.019338934,0.079368345,-0.2412441,0.054874294,-0.09637134,0.22022256,-0.003355746,0.040873513,0.1759757,0.055132393,-0.15092377,0.08641466,-0.04199465,0.041848015,-0.048168078,-0.013778138,-0.00789861,0.088387884,-0.07388774,-0.03413902,0.090279646,0.06345654,0.041505177,-0.06384957,0.0604936,-0.057812765
Al_Pacino,0.011358446,-0.026892701,0.016242636,0.06370234,0.16087677,0.24246296,0.07554191,-0.09705095,-0.015894417,-0.03325576,-0.064140536,0.07018367,0.02772026,-0.10465602,0.08375312,0.013575615,-0.062505074,0.124152616,-0.040361818,-0.036799703,0.1545186,0.011049482,-0.03875242,0.07550875,0.08130816,-0.055554964,-0.22755091,-0.25398108,-0.061595984,0.11107808,0.14995901,0.15424472,-0.12199622,0.03633233,0.16762541,0.07449029,-0.015558747,-0.13127498,0.060798146,-0.124771014,0.1550091,-0.024507202,0.05483789,0.016274989,-0.077219374,-0.016063703,0.09543785,0.0104779545,-0.07208141,-0.11240263,0.042497545,-0.16656126,0.10920811,-0.059876222,0.07838614,0.07841252,-0.026862053,0.11035657,-0.030919338,-0.04169694,-0.036745153,0.08040792,0.020719625,-0.17764418,0.1692278,-0.0017376783,-0.018121665,0.006403556,-0.08546717,0.05826833,0.03982945,0.12588458,-0.067322284,-0.15880558,-0.083274275,0.0894671,-0.100648776,-0.007461156,0.009694945,0.054902542,0.00033081204,0.11623232,0.009459548,0.03600298,-0.07382462,0.019453172,0.10920041,-0.011497653,-0.15107816,0.051217582,0.062861726,-0.031690396,-0.053913366,-0.012752862,-0.13837595,0.054597925,-0.026404211,0.04850948,-0.039765105,0.07332038,0.10532975,-0.015234234,-0.04284643,-0.008835049,-0.018811142,0.025231935,-0.0326197,0.0031455043,-0.0887859,0.11832567,-0.059638664,-0.066200316,-0.09149554,-0.13937323,0.07739369,0.057150856,-0.15655653,-0.031191027,-0.07732356,0.08999231,0.12994361,-0.034901347,0.0068584587,-0.013211013,-0.001431185,0.097130165,-0.01565536,-0.0060578217
Al_Pacino,-0.023089232,0.1291062,-0.014577358,-0.06449121,0.043262623,0.22032516,-0.0064400793,-0.019246807,-0.17514908,0.17393476,0.019271178,0.029422222,0.10373521,-0.15153378,0.09371532,-0.04659736,-0.0978268,0.120695144,0.039248127,-0.0006707372,0.084898606,-0.006317838,0.0058349078,0.041313007,0.02609091,0.06980651,-0.09674797,-0.22016005,0.07324141,0.06481138,0.03628778,-4.719171e-05,-0.080188684,-0.021191936,0.09984577,0.0048501045,-0.04763403,-0.01755875,0.090749145,0.015065722,0.06844517,-0.1187724,-0.01854981,0.16056843,-0.2002597,-0.02416739,0.19822338,0.018118802,-0.17059617,-0.06564789,0.14789723,0.009429392,-0.091686726,-0.006516354,0.028306903,0.042191513,0.047808748,0.053481463,0.027313022,-0.11563914,-0.057164375,-0.04808494,0.11703862,-0.06512126,0.12198643,-0.13173206,0.039206576,0.0038020674,-0.013138094,0.07954539,0.037338123,0.14926685,-0.041440118,-0.057908047,0.01670443,-0.0025594486,-0.20447396,0.117744364,0.067739524,0.1062516,-0.057452954,0.06683965,0.093488656,0.11319024,-0.04975469,-0.017911915,0.14400867,0.009989633,0.054371327,-0.025070464,-0.06702067,-0.024710309,-0.025851106,-0.0397664,-0.16367315,-0.17243637,0.035424888,0.15191546,-0.054512832,-0.05677982,0.021581322,0.12354955,0.035180453,0.06554006,-0.04743518,0.021901598,-0.0602697,0.13953692,0.03808236,0.024917185,0.0010763513,0.019632459,-0.12169253,-0.07631717,0.020684265,0.020991238,-0.11255586,-0.16356993,-0.034145202,0.076492734,0.11227642,-0.10939035,-0.008527722,-0.021665081,-0.022497209,0.050522313,0.0039710496,0.10953464
Al_Pacino,-0.039190996,0.03618784,0.054067712,-0.07026851,0.060688145,0.1893325,0.038162936,-0.012235185,-0.08653694,0.09283945,-0.017622685,0.039256863,0.079359554,-0.16705327,0.12482393,-0.15202379,-0.10128743,0.108271495,0.010604518,0.024286585,0.04486976,0.024324788,-0.046446193,0.1448869,-0.02426083,0.048892703,-0.13662086,-0.2346426,0.03962957,0.0150212925,0.106309146,-0.06019076,-0.08857968,-0.0005248122,0.17443407,0.040940665,-0.020923262,-0.026581226,0.0054146913,-0.044562843,0.14759724,-0.08212323,-0.090358265,0.17865825,-0.19611737,-0.001264007,0.11948749,0.082349844,-0.11262258,-0.06677088,0.012217011,-0.08534091,0.008022531,-0.063070685,0.04763844,0.057549674,-0.061908424,0.1020474,-0.01595136,-0.11691566,-0.05359904,0.0120825665,0.095851,-0.031161435,0.11111458,-0.12569737,0.09282467,-0.03399233,-0.028590985,0.010583886,0.030615443,0.06776673,-0.022075083,-0.07962131,-0.012820376,-0.0018001609,-0.23668227,0.1112609,0.14562036,0.10591474,-0.06764454,0.09355347,0.03087818,0.057808354,-0.0006466766,-0.09274831,0.16838384,0.027885642,0.00038471466,0.015471024,0.034099735,0.0023163422,0.05493772,-0.06735719,-0.18381813,-0.16067544,0.01919709,0.04317088,-0.048808824,-0.06795529,0.054675054,0.107163645,-0.003691405,-0.03743276,-0.059280626,0.0069806185,-0.021275561,0.039523557,0.005401634,0.11543902,0.08734217,0.012150481,-0.12578227,-0.10424027,-0.016056882,0.04784992,-0.15886654,-0.19429359,-0.08667812,0.05337269,0.0947732,-0.10498615,-0.08592251,0.027528333,-0.052211054,0.055614952,-0.051771402,0.0383911
Al_Pacino,0.00033866375,0.03862346,0.079695806,0.031636234,-0.019030316,0.19068937,-0.044325065,-0.13699064,-0.103313476,-0.080098234,-0.0034768705,0.03730508,-0.015246146,-0.015436534,0.0030283595,-0.08313626,-0.055869117,0.036061123,0.12308902,0.03711285,0.05744332,-0.003090822,-0.044799563,0.10032462,0.041070677,0.15359387,-0.08083409,-0.12080106,0.089789055,0.012016007,0.08944482,0.070516415,-0.093786374,-0.0016135705,0.12538832,0.07503338,-0.018083768,0.06422693,0.113004655,-0.11145442,0.066663295,-0.04627419,-0.029014088,-0.015944406,-0.06458402,-0.08138674,0.1494574,0.0018632086,-0.14207236,-0.07412619,-0.049626265,0.036519848,0.1590788,0.013019073,0.10825396,0.039620724,0.0034272864,0.16545378,-0.08328812,-0.168781,-0.055117786,0.10523742,0.2295436,-0.12611836,0.09912054,0.15581276,0.109960236,-0.11586452,-0.10662252,0.10962965,-0.08394784,0.010279607,-0.06941881,0.09153197,0.054877535,-0.11861829,-0.047637496,-0.05540884,0.10661936,0.056961417,-0.029486667,0.13788852,0.040886644,-0.11028837,0.06726095,-0.16381136,0.025033541,0.074035816,0.005967788,0.045916066,0.18402393,0.020571169,0.09517243,0.074402556,-0.022996852,-0.08144068,0.08937125,0.13768655,0.03274832,-0.016978113,0.008373913,0.07626011,-0.10437374,0.0066998843,-0.050502583,0.15440384,0.10310404,-0.053922303,0.04007228,-0.008423826,0.04031203,0.06825219,-0.068873614,-0.060536657,0.10060808,-0.010780646,-0.064741,-0.13316473,0.052936174,0.027925715,0.07563975,-0.12120234,0.04373636,-0.13497782,-0.05217663,0.15948255,0.11493812,0.02616837
Al_Pacino,0.03014781,0.0769707,-0.03503766,-0.06256916,-0.08372093,0.09783739,-0.012532557,-0.009624882,0.037232753,-0.06463148,0.06080553,0.02940302,0.12039925,-0.014128539,-0.12975544,-0.07627979,-0.08269314,-0.07921248,-0.14882281,0.16137524,0.04791871,-0.10067099,0.087152466,0.12066793,-0.10953139,0.019251173,0.013505291,-0.03922145,0.019673217,-0.028851504,0.010373679,-0.09232327,-0.0048309397,0.08389004,-0.067017846,0.016644156,0.0009838432,0.32256854,-0.09006271,0.0035304953,-0.066335954,-0.052219864,-0.109318435,0.024521286,-0.0733303,-0.12407457,0.054786276,0.05415704,-0.06136588,0.19922231,-0.056613088,0.04866327,-0.056042433,0.09963109,0.12672663,-0.028904399,-0.024969256,0.12502937,-0.021103144,-0.23012362,-0.11344514,-0.00087664835,0.24268593,-0.09223995,-0.02286951,0.009848371,0.07601843,0.050353955,-0.107166976,0.0607654,-0.0025512178,-0.026559155,-0.022699585,0.16235842,0.112825856,-0.067557245,-0.002594238,-0.017794479,0.10378868,0.0963108,-0.062427383,-0.05095654,0.03575931,-0.08245478,-0.027411876,-0.061085783,0.025434757,0.07739153,0.17836072,0.015648434,0.06728098,-0.20153332,0.12986486,0.00056608586,0.0025660098,-0.15212664,0.0099999225,0.07183769,0.02179515,-0.06301192,0.0109475665,0.08305863,-0.09587337,0.120413676,-0.06468686,0.08963873,-0.054094587,0.024853557,0.054812334,-0.11690764,0.03725441,0.21580291,-0.030241981,0.12911986,0.030845352,0.07068924,-0.031116461,-0.03757842,0.041681346,0.11065093,-0.0449979,-0.016678402,0.015457766,0.02502219,-0.053432357,0.05491364,0.04341083,0.026001789
Al_Pacino,0.08754492,-0.063401654,-0.04364557,-0.030231591,0.10013176,0.18431225,0.07320152,0.04255223,-0.065996125,-0.07761209,-0.015111314,0.10041207,0.061713625,-0.14325236,-0.02492673,-0.07536491,0.05784347,0.105705276,-0.02886105,0.02869615,0.14635748,0.08591807,-0.102762036,0.13310248,-0.03843182,0.075947404,-0.016159989,-0.22805747,0.01646617,0.07652209,0.06392293,0.115063295,-0.0696587,0.10878079,0.11806723,-0.025006795,0.06488606,-0.01557954,0.0025058892,-0.14414956,0.1589353,-0.04609559,0.019713871,0.20498277,-0.12199102,-0.041552234,0.12625691,0.016749369,-0.14539936,-0.096370146,0.044483643,-0.12088608,0.049100235,-0.020838037,0.10365359,0.052226115,-0.077926435,0.11823384,-0.013957335,-0.13519591,-0.025634386,-0.047164585,0.1205831,-0.09978089,0.10219289,-0.14050406,0.025064515,-0.06355296,-0.01780037,0.028540954,-0.07783899,-0.061953343,-0.07331995,-0.13002902,-0.10290751,-0.026497766,-0.06515463,0.1420923,0.024545487,0.042006973,-0.052979596,0.122527815,0.02966264,-0.063360654,0.029510584,-0.108540006,0.16431499,0.018760057,-0.05462781,0.07141324,0.11878037,-0.07607419,-0.13676779,-0.033917222,-0.06718702,0.0423746,0.07204858,0.026081016,-0.054843348,-0.017158568,0.03528693,0.08839844,-0.022888849,0.098318495,-0.08727773,-0.06494047,-0.0734652,0.042402577,-0.09360768,-0.00844533,0.0402355,0.0011713628,-0.19114745,-0.074062645,0.07083868,-0.029833546,-0.11312354,-0.27205494,-0.016987534,0.052004058,0.09451961,0.012553072,0.027988771,0.01422528,0.029305555,-0.049137555,0.00095901854,-0.07950525
Al_Pacino,0.05998765,0.17572193,-0.16649918,-0.05772051,0.09291287,0.23446622,-0.0082078,-0.11607402,-0.095865496,-0.05490599,0.011202886,-0.032189175,0.074685775,-0.0635716,0.01769924,-0.07568034,-0.051967844,-0.0044694655,0.020360718,0.044600338,0.07062139,0.02667551,-0.019569196,-0.04790316,0.06367772,-0.037026457,-0.05828066,-0.11115759,0.050021473,0.14170127,0.05904052,-0.007522964,-0.04538885,-0.0066385893,0.13905406,0.0541984,0.021015758,-0.07877039,0.054607213,-0.12961756,0.053622175,-0.111112274,0.0846592,0.19123432,-0.15151784,0.13100655,0.16819017,0.11291094,-0.17453016,-0.0047719004,-0.028304616,0.049213853,0.041981816,-0.020272823,0.056777038,0.002961096,-0.10609578,0.076748416,-0.0072781756,-0.15149082,-0.098895386,0.039112337,0.21345507,-0.110975504,0.052898988,-0.035171557,0.013423147,0.009292423,-0.05658578,0.021077897,0.03564785,0.014982497,-0.06590291,-0.13820128,0.021651372,0.04113307,-0.10879065,-0.003649364,0.025786204,0.14956486,0.03701549,0.028974429,0.010990099,0.051012985,-0.024780953,0.024186134,-0.0038626706,-0.054277126,0.0037578526,0.1190649,0.10227439,-0.11684958,-0.0959379,-0.034154277,-0.102334745,-0.13420908,0.035349905,0.12861632,-0.03142802,-0.10490758,0.055149112,0.16160724,0.060299315,-0.015953768,-0.20309173,0.095890604,-0.038967434,0.1864226,-0.02050872,0.07382921,0.14105059,-0.06230017,-0.17310409,-0.0011552132,-0.023810746,0.016612427,-0.12492788,-0.07696184,0.037416134,0.09829793,0.07624571,-0.11390294,0.040594995,0.039217193,0.0065836078,-0.0031231735,0.08306382,0.020333776
Al_Pacino,-0.13348661,0.14561339,0.075667,-0.030032933,-0.029102786,0.09501717,0.0027506347,0.0044900635,0.027088247,0.041381728,0.019240277,-0.037542444,0.049926776,-0.05899756,0.05509889,-0.10235953,-0.053549964,-0.023711655,0.0116686905,0.035530068,0.06428549,-0.09189065,-0.07808972,0.03230805,0.0050132335,0.0704666,-0.14051479,-0.09736071,0.1936902,-0.02766618,0.184,0.099116445,0.021609714,0.0024005931,0.067124985,0.08100406,0.059584018,0.13443412,0.03455461,-0.06657246,0.16980487,-0.12006001,-0.07422532,-0.002921789,-0.06731092,-0.033415236,0.089567915,0.031278666,-0.09652159,-0.20923318,-0.16019177,0.11862308,0.08176247,-0.04474011,0.04474768,0.10904536,-0.033200156,0.019455535,-0.084059216,-0.15737414,-0.14544988,-0.011703071,0.09039312,-0.07740516,0.07169555,0.1389841,0.118962884,-0.08117988,-0.042764045,0.020401802,-0.06322162,-0.040392052,-0.09579413,0.043886866,0.16385947,-0.055790782,-0.113394044,0.09958419,0.077800415,0.044681344,-0.15766336,0.08936632,0.06223369,0.04756414,0.10524678,-0.040470578,0.09622404,0.105512865,0.028146336,-0.013937127,0.115277715,-0.023739703,0.094497316,-0.009724037,-0.06436462,-0.17511831,0.022948794,0.08561993,-0.016068356,-0.031627778,0.009948552,0.024891162,-0.040230077,0.049418204,-0.030137366,0.13319196,0.0795505,0.04519645,0.14637148,-0.053511888,-0.07399312,0.013584633,-0.2136472,-0.06521207,0.08106372,-0.029081399,-0.10633602,-0.20741758,0.098233946,0.079132356,0.10490005,-0.0534878,-0.08415598,0.012153533,-0.056921046,0.08802917,0.033406023,0.07933658
Al_Pacino,-0.024167322,0.08020948,-0.07310422,-0.032015376,-0.029472515,0.14830977,-0.046407484,-0.01637143,0.037104584,0.013086138,0.111311615,-0.07542613,0.06965363,-0.0126855895,0.08644076,0.024712391,-0.006126195,-0.017948292,0.033779662,-0.010969128,0.068219624,0.005186245,0.050850827,0.030701399,0.010561936,0.07420942,-0.019409776,-0.16269138,0.18720038,-0.029275313,0.24605998,0.09155862,-0.0031835688,-0.046492137,0.038432635,0.1404357,-0.004643282,0.15611716,0.055504646,0.03551553,0.02084312,-0.0002497786,-0.18390313,0.119780265,-0.083718084,-0.08730054,0.07047141,0.047186527,-0.053003814,-0.15114166,-0.13254489,0.08643409,0.030255519,-0.07766476,-0.06721342,0.070639744,-0.014019187,0.15815395,-0.025586618,-0.10146629,-0.22550586,-0.058553357,0.22916444,-0.14159912,0.07941061,0.040351775,0.140197,-0.0032677033,-0.010767365,0.08311176,-0.029338593,0.056451816,-0.08437769,0.037892852,0.055063628,-0.18171,-0.11657383,0.06370176,-0.048529886,0.07287547,-0.037199635,0.045366503,-0.03249376,-0.10554134,0.016905919,-0.051361613,0.050558615,-0.018637663,-0.028662244,-0.0929184,0.12644172,-0.007034596,-0.042422827,-0.023711873,0.12560019,-0.09156419,0.012459185,0.103108205,-0.052152112,0.03679648,-0.0841847,-0.03175633,-0.043876696,0.03111669,-0.089878984,0.11507449,0.040486064,-0.054114856,0.21779731,-0.07103706,-0.057425305,0.09622655,-0.11174585,-0.039257396,0.1443221,0.009081343,-0.05038822,-0.18820684,0.13054717,0.07565372,0.094173275,-0.07893338,0.0019479598,0.071652144,-0.058102127,0.013616302,0.015855778,0.10116126
